date,price,market_cap,total_volume,daily_return,log_return,volatility_7d,ma_7,ma_30,volume_change,google_trends_score,news_count,fear_greed_value,fear_greed_classification,price_change,volatility_14d,price_to_ma7,price_to_ma30,trends_change,trends_pct_change,trends_rolling_mean_7d,trends_rolling_std_7d,fear_greed_change,fear_greed_rolling_mean_7d,fear_greed_rolling_std_7d,return_lag_1,log_return_lag_1,volume_change_lag_1,volatility_7d_lag_1,trends_lag_1,trends_change_lag_1,fear_greed_lag_1,fear_greed_change_lag_1,news_count_lag_1,return_lag_3,log_return_lag_3,volume_change_lag_3,volatility_7d_lag_3,trends_lag_3,trends_change_lag_3,fear_greed_lag_3,fear_greed_change_lag_3,news_count_lag_3,return_lag_7,log_return_lag_7,volume_change_lag_7,volatility_7d_lag_7,trends_lag_7,trends_change_lag_7,fear_greed_lag_7,fear_greed_change_lag_7,news_count_lag_7,return_lag_14,log_return_lag_14,volume_change_lag_14,volatility_7d_lag_14,trends_lag_14,trends_change_lag_14,fear_greed_lag_14,fear_greed_change_lag_14,news_count_lag_14,news_count_change,news_count_rolling_mean_7d,target_up_next_day,target_high_volatility_next_7d
2024-05-09,61215.50400879193,1203918522476.5403,20303831135.373127,-0.01840116945195369,-0.018572576959366014,0.027930878561070398,62365.14530678928,64157.63620964729,0.019005811645026238,22.0,,55.0,Greed,-1147.553182926691,0.02657157165439718,-0.018434035427031925,-0.045857864701270734,0.0,0.0,23.142857142857142,1.951800145897843,-9.0,63.142857142857146,8.474050024016078,-0.012812922449704,-0.0128957159184146,0.11203221868830426,0.032207965305751415,22.0,0.0,64.0,-4.0,,0.0029701567997710843,0.002965754598727598,-0.11676487926654311,0.03738913169334264,22.0,0.0,71.0,2.0,,-0.040360811911559935,-0.0411979109091763,0.2928245684912105,0.022207067893303033,26.0,0.0,43.0,-11.0,,-0.032036319045778416,-0.03256071208483159,0.33176635546051747,0.022619726375015484,27.0,0.0,72.0,0.0,,,,1,1
2024-05-10,63148.59994309703,1240910691253.6274,25837724247.550423,0.03157853497420304,0.031090187300045962,0.029374143662797413,62938.49196140695,63957.30141401463,0.272554134009527,22.0,,66.0,Greed,1933.0959343051,0.02813035653509458,0.003338306577458372,-0.01264439638693693,0.0,0.0,22.571428571428573,1.5118578920379806,11.0,65.71428571428571,5.219012860503247,-0.01840116945195369,-0.018572576959366014,0.019005811645026238,0.027930878561070398,22.0,0.0,55.0,-9.0,,-0.013084318753140978,-0.013170672532438242,-0.010925601556262876,0.03755258344836062,22.0,0.0,68.0,-3.0,,0.014367652492118355,0.014265415876251882,-0.4471560866014985,0.023949666414466688,26.0,0.0,48.0,5.0,,0.003215102362316369,0.0032099449721178833,-0.20150540651550075,0.01900724638382108,27.0,0.0,70.0,-2.0,,,,0,0
2024-05-11,60888.21674957157,1199393711200.297,23987518755.480534,-0.03579466837843259,-0.03645100744535208,0.022645969185578343,62659.7599633895,63635.97897314069,-0.07160868636661377,22.0,,53.0,Neutral,-2260.383193525464,0.029552578723197973,-0.02827242260188989,-0.04317938166283086,0.0,0.0,22.0,0.0,-13.0,63.714285714285715,7.016986193380912,0.03157853497420304,0.031090187300045962,0.272554134009527,0.029374143662797413,22.0,0.0,66.0,11.0,,-0.012812922449704,-0.0128957159184146,0.11203221868830426,0.032207965305751415,22.0,0.0,64.0,-4.0,,0.06263898733029816,0.060755424866329406,0.18885364712182517,0.037083748179328066,26.0,0.0,67.0,19.0,,-0.010604648535197936,-0.010661278537142299,-0.056800999857850365,0.01937575176369045,27.0,0.0,67.0,-3.0,,,,0,0
2024-05-12,60776.97207917213,1197102943502.234,12120618802.065384,-0.0018270311784130966,-0.0018287022355690879,0.020992128250630543,62224.9771314248,63324.98923808945,-0.4947114403278524,22.0,,56.0,Greed,-111.24467039944284,0.0295504364402036,-0.023270479460271276,-0.04023715107691983,0.0,0.0,22.0,0.0,3.0,61.857142857142854,7.104659772022418,-0.03579466837843259,-0.03645100744535208,-0.07160868636661377,0.022645969185578343,22.0,0.0,53.0,-13.0,,-0.01840116945195369,-0.018572576959366014,0.019005811645026238,0.027930878561070398,22.0,0.0,55.0,-9.0,,0.015613008598512224,0.015492379547875081,-0.389413595141731,0.037596692035010724,22.0,-4.0,69.0,2.0,,-0.004468195842205813,-0.004478208064760398,-0.17644681655806949,0.018317281656630983,26.0,-1.0,65.0,-2.0,,,,1,0
2024-05-13,61507.05400412135,1211277523448.5786,13045696108.912676,0.012012476106874281,0.011940898958130657,0.021947660975752376,61867.41218171229,63133.48753681795,0.07632261371751548,22.0,,57.0,Greed,730.081924949227,0.029765449037926623,-0.005824684836219007,-0.02576181985429049,0.0,0.0,22.0,0.0,1.0,59.857142857142854,5.984105932345034,-0.0018270311784130966,-0.0018287022355690879,-0.4947114403278524,0.020992128250630543,22.0,0.0,56.0,3.0,,0.03157853497420304,0.031090187300045962,0.272554134009527,0.029374143662797413,22.0,0.0,66.0,11.0,,0.0029701567997710843,0.002965754598727598,-0.11676487926654311,0.03738913169334264,22.0,0.0,71.0,2.0,,-0.007664298066409558,-0.0076938197374965865,-0.15685841124790223,0.018317213112701815,26.0,0.0,67.0,2.0,,,,1,1
2024-05-14,62878.783300729294,1238994152713.125,27740460083.60181,0.022301983387401858,0.022056930901615687,0.02389217135349443,61825.45532531456,63082.619463873125,1.1264070427525774,22.0,,66.0,Greed,1371.7292966079403,0.030238426667642565,0.01703712443155192,-0.0032312571176688065,0.0,0.0,22.0,0.0,9.0,59.57142857142857,5.563486402642157,0.012012476106874281,0.011940898958130657,0.07632261371751548,0.021947660975752376,22.0,0.0,57.0,1.0,,-0.03579466837843259,-0.03645100744535208,-0.07160868636661377,0.022645969185578343,22.0,0.0,53.0,-13.0,,-0.013084318753140978,-0.013170672532438242,-0.010925601556262876,0.03755258344836062,22.0,0.0,68.0,-3.0,,0.012172627970223227,0.012099137316233919,0.6837136953158085,0.01364712516506627,26.0,0.0,67.0,0.0,,,,0,1
2024-05-15,61569.1130057734,1212998352772.157,21581895152.31416,-0.020828492954326983,-0.021048465844257014,0.02476136871104437,61712.03472732239,62943.167895822604,-0.22200658939064088,22.0,,64.0,Greed,-1309.6702949558967,0.027761096201699517,-0.0023159457013611773,-0.021830087934617604,0.0,0.0,22.0,0.0,-2.0,59.57142857142857,5.563486402642157,0.022301983387401858,0.022056930901615687,1.1264070427525774,0.02389217135349443,22.0,0.0,66.0,9.0,,-0.0018270311784130966,-0.0018287022355690879,-0.4947114403278524,0.020992128250630543,22.0,0.0,56.0,3.0,,-0.012812922449704,-0.0128957159184146,0.11203221868830426,0.032207965305751415,22.0,0.0,64.0,-4.0,,-0.047779285408688255,-0.04895842800411974,0.4511300876578912,0.0207101785436484,26.0,0.0,54.0,-13.0,,,,1,1
2024-05-16,66220.51831432826,1307048849176.4167,38101793065.15294,0.07554770698286162,0.07283002669896313,0.03669887054666646,62427.03677097043,63036.16612438794,0.7654516805057967,22.0,,70.0,Greed,4651.405308554866,0.03141951905099381,0.06076664438318913,0.05051627320825158,0.0,0.0,22.0,0.0,6.0,61.714285714285715,6.343350474165714,-0.020828492954326983,-0.021048465844257014,-0.22200658939064088,0.02476136871104437,22.0,0.0,64.0,-2.0,,0.012012476106874281,0.011940898958130657,0.07632261371751548,0.021947660975752376,22.0,0.0,57.0,1.0,,-0.01840116945195369,-0.018572576959366014,0.019005811645026238,0.027930878561070398,22.0,0.0,55.0,-9.0,,-0.040360811911559935,-0.0411979109091763,0.2928245684912105,0.022207067893303033,26.0,0.0,43.0,-11.0,,,,0,1
2024-05-17,65260.879803346186,1286278919684.0835,29114585833.34968,-0.01449155843853367,-0.014597586660988418,0.036703384893304596,62728.791036720315,63087.51206491679,-0.2358736035449932,22.0,,74.0,Greed,-959.6385109820767,0.03202296835181764,0.04036565546343196,0.034450046725459815,0.0,0.0,22.0,0.0,4.0,62.857142857142854,7.798046153333982,0.07554770698286162,0.07283002669896313,0.7654516805057967,0.03669887054666646,22.0,0.0,70.0,6.0,,0.022301983387401858,0.022056930901615687,1.1264070427525774,0.02389217135349443,22.0,0.0,66.0,9.0,,0.03157853497420304,0.031090187300045962,0.272554134009527,0.029374143662797413,22.0,0.0,66.0,11.0,,0.014367652492118355,0.014265415876251882,-0.4471560866014985,0.023949666414466688,26.0,0.0,48.0,5.0,,,,1,1
2024-05-18,67053.12326509564,1319238394090.13,25397793918.99353,0.027462753599861056,0.027092417193374123,0.0324470063343007,63609.491967509464,63278.319574133064,-0.1276608204434323,22.0,,73.0,Greed,1792.243461749451,0.02855906275646928,0.05413706651430439,0.059653981274585544,0.0,0.0,22.0,0.0,-1.0,65.71428571428571,7.227592630890197,-0.01449155843853367,-0.014597586660988418,-0.2358736035449932,0.036703384893304596,22.0,0.0,74.0,4.0,,-0.020828492954326983,-0.021048465844257014,-0.22200658939064088,0.02476136871104437,22.0,0.0,64.0,-2.0,,-0.03579466837843259,-0.03645100744535208,-0.07160868636661377,0.022645969185578343,22.0,0.0,53.0,-13.0,,0.06263898733029816,0.060755424866329406,0.18885364712182517,0.037083748179328066,26.0,0.0,67.0,19.0,,,,0,1
2024-05-19,66912.61861403697,1319928522881.6436,13025487675.845127,-0.002095422915695977,-0.002097621385980678,0.03246940548823269,64486.012901061586,63393.353771430724,-0.4871409809296813,23.0,,72.0,Greed,-140.50465105866897,0.028445621848403872,0.037629954215008254,0.05551472880414576,1.0,0.045454545454545414,22.142857142857142,0.37796447301372266,-1.0,68.0,6.082762530298466,0.027462753599861056,0.027092417193374123,-0.1276608204434323,0.0324470063343007,22.0,0.0,73.0,-1.0,,0.07554770698286162,0.07283002669896313,0.7654516805057967,0.03669887054666646,22.0,0.0,70.0,6.0,,-0.0018270311784130966,-0.0018287022355690879,-0.4947114403278524,0.020992128250630543,22.0,0.0,56.0,3.0,,0.015613008598512224,0.015492379547875081,-0.389413595141731,0.037596692035010724,22.0,-4.0,69.0,2.0,,,,0,1
2024-05-20,66252.71259591613,1304727108597.6987,9072734600.009218,-0.009862205840833749,-0.009911159519616873,0.033750567521821144,65163.96412846084,63468.81690890175,-0.3034629623247057,23.0,,70.0,Greed,-659.9060181208333,0.028678571234975508,0.01670783050136415,0.04386241657868273,0.0,0.0,22.285714285714285,0.48795003647769436,-2.0,69.85714285714286,3.6709931185162183,-0.002095422915695977,-0.002097621385980678,-0.4871409809296813,0.03246940548823269,23.0,1.0,72.0,-1.0,,-0.01449155843853367,-0.014597586660988418,-0.2358736035449932,0.036703384893304596,22.0,0.0,74.0,4.0,,0.012012476106874281,0.011940898958130657,0.07632261371751548,0.021947660975752376,22.0,0.0,57.0,1.0,,0.0029701567997710843,0.002965754598727598,-0.11676487926654311,0.03738913169334264,22.0,0.0,71.0,2.0,,,,1,1
2024-05-21,71430.29700215145,1406288649446.611,35923476641.4359,0.07814901765327065,0.07524569823306677,0.0423355518514092,66385.60894294972,63686.6795192704,2.9594982356696953,23.0,,76.0,Extreme Greed,5177.5844062353135,0.034547649307917774,0.07599068743252801,0.12158927960026511,0.0,0.0,22.428571428571427,0.5345224838279278,6.0,71.28571428571429,3.8606685826116762,-0.009862205840833749,-0.009911159519616873,-0.3034629623247057,0.033750567521821144,23.0,0.0,70.0,-2.0,,0.027462753599861056,0.027092417193374123,-0.1276608204434323,0.0324470063343007,22.0,0.0,73.0,-1.0,,0.022301983387401858,0.022056930901615687,1.1264070427525774,0.02389217135349443,22.0,0.0,66.0,9.0,,-0.013084318753140978,-0.013170672532438242,-0.010925601556262876,0.03755258344836062,22.0,0.0,68.0,-3.0,,,,0,1
2024-05-22,70189.8358177002,1382275470797.567,41105056578.01701,-0.01736603705307138,-0.017518595478010247,0.04180787108289962,67617.14077322498,63861.79335463461,0.14423937828457367,23.0,,76.0,Extreme Greed,-1240.4611844512547,0.03479292262507483,0.03804797149148231,0.09908964547746035,0.0,0.0,22.571428571428573,0.5345224838278775,0.0,73.0,2.5166114784241667,0.07814901765327065,0.07524569823306677,2.9594982356696953,0.0423355518514092,23.0,0.0,76.0,6.0,,-0.002095422915695977,-0.002097621385980678,-0.4871409809296813,0.03246940548823269,23.0,1.0,72.0,-1.0,,-0.020828492954326983,-0.021048465844257014,-0.22200658939064088,0.02476136871104437,22.0,0.0,64.0,-2.0,,-0.012812922449704,-0.0128957159184146,0.11203221868830426,0.032207965305751415,22.0,0.0,64.0,-4.0,,,,0,1
2024-05-23,69181.20085677762,1362228629448.754,31059440495.91766,-0.014370100017646936,-0.01447434983028954,0.035023530181260656,68040.09542214632,63939.777821458076,-0.244388815352507,23.0,,76.0,Extreme Greed,-1008.6349609225726,0.03456440101791122,0.016771073402402692,0.0819743704764726,0.0,0.0,22.714285714285715,0.48795003647752905,0.0,73.85714285714286,2.340126166725506,-0.01736603705307138,-0.017518595478010247,0.14423937828457367,0.04180787108289962,23.0,0.0,76.0,0.0,,-0.009862205840833749,-0.009911159519616873,-0.3034629623247057,0.033750567521821144,23.0,0.0,70.0,-2.0,,0.07554770698286162,0.07283002669896313,0.7654516805057967,0.03669887054666646,22.0,0.0,70.0,6.0,,-0.01840116945195369,-0.018572576959366014,0.019005811645026238,0.027930878561070398,22.0,0.0,55.0,-9.0,,,,0,1
2024-05-24,67906.46534276106,1336347300306.381,39235702119.25446,-0.01842603912955454,-0.01859791316788611,0.035450674751027006,68418.0362134913,63989.76158475255,0.26324561849114647,23.0,,74.0,Greed,-1274.73551401656,0.03467033478172211,-0.007477134671535102,0.06120828802934275,0.0,0.0,22.857142857142858,0.3779644730133683,-2.0,73.85714285714286,2.340126166725506,-0.014370100017646936,-0.01447434983028954,-0.244388815352507,0.035023530181260656,23.0,0.0,76.0,0.0,,0.07814901765327065,0.07524569823306677,2.9594982356696953,0.0423355518514092,23.0,0.0,76.0,6.0,,-0.01449155843853367,-0.014597586660988418,-0.2358736035449932,0.036703384893304596,22.0,0.0,74.0,4.0,,0.03157853497420304,0.031090187300045962,0.272554134009527,0.029374143662797413,22.0,0.0,66.0,11.0,,,,1,1
2024-05-25,68539.91646552991,1350764328536.3708,28127411967.182774,0.009328288839236087,0.009285049047082982,0.03428235750026428,68630.43524212476,64131.774862651044,-0.28311689487061387,23.0,,76.0,Extreme Greed,633.451122768849,0.03254392603519471,-0.0013189305338878743,0.06873568698698329,0.0,0.0,23.0,0.0,2.0,74.28571428571429,2.4299715851764265,-0.01842603912955454,-0.01859791316788611,0.26324561849114647,0.035450674751027006,23.0,0.0,74.0,-2.0,,-0.01736603705307138,-0.017518595478010247,0.14423937828457367,0.04180787108289962,23.0,0.0,76.0,0.0,,0.027462753599861056,0.027092417193374123,-0.1276608204434323,0.0324470063343007,22.0,0.0,73.0,-1.0,,-0.03579466837843259,-0.03645100744535208,-0.07160868636661377,0.022645969185578343,22.0,0.0,53.0,-13.0,,,,1,1
2024-05-26,69268.44558973772,1363997851294.8164,15929396750.116022,0.010629267757777283,0.01057317422989341,0.03426599201706225,68966.98195293915,64291.18360367033,-0.4336700166833194,19.0,,75.0,Greed,728.5291242078092,0.03239606639253909,0.004371129898134152,0.07741748879209065,-4.0,-0.17391304347826086,22.428571428571427,1.5118578920379964,-1.0,74.71428571428571,2.2146697055689435,0.009328288839236087,0.009285049047082982,-0.28311689487061387,0.03428235750026428,23.0,0.0,76.0,2.0,,-0.014370100017646936,-0.01447434983028954,-0.244388815352507,0.035023530181260656,23.0,0.0,76.0,0.0,,-0.002095422915695977,-0.002097621385980678,-0.4871409809296813,0.03246940548823269,23.0,1.0,72.0,-1.0,,-0.0018270311784130966,-0.0018287022355690879,-0.4947114403278524,0.020992128250630543,22.0,0.0,56.0,3.0,,,,0,1
2024-05-27,68508.83110875699,1349351520129.172,11243743771.147911,-0.010966241186929016,-0.01102681365172268,0.03435060179859895,69289.28459763071,64448.06697232028,-0.2941513136041378,19.0,,74.0,Greed,-759.6144809807301,0.032857256690952144,-0.011263696737610851,0.06300831548882235,0.0,0.0,21.857142857142858,1.9518001458979624,-1.0,75.28571428571429,0.9511897312128724,0.010629267757777283,0.01057317422989341,-0.4336700166833194,0.03426599201706225,19.0,-4.0,75.0,-1.0,,-0.01842603912955454,-0.01859791316788611,0.26324561849114647,0.035450674751027006,23.0,0.0,74.0,-2.0,,-0.009862205840833749,-0.009911159519616873,-0.3034629623247057,0.033750567521821144,23.0,0.0,70.0,-2.0,,0.012012476106874281,0.011940898958130657,0.07632261371751548,0.021947660975752376,22.0,0.0,57.0,1.0,,,,1,0
2024-05-28,69367.23871755725,1366931305389.0393,18983806932.464344,0.012529882569993767,0.012452033212414532,0.014187236782366884,68994.56198554582,64643.066638125194,0.6883884335018269,19.0,,72.0,Greed,858.4076088002621,0.03263804919171122,0.0054015377630705075,0.07308087819964038,0.0,0.0,21.285714285714285,2.1380899353002616,-2.0,74.71428571428571,1.496026483087167,-0.010966241186929016,-0.01102681365172268,-0.2941513136041378,0.03435060179859895,19.0,0.0,74.0,-1.0,,0.009328288839236087,0.009285049047082982,-0.28311689487061387,0.03428235750026428,23.0,0.0,76.0,2.0,,0.07814901765327065,0.07524569823306677,2.9594982356696953,0.0423355518514092,23.0,0.0,76.0,6.0,,0.022301983387401858,0.022056930901615687,1.1264070427525774,0.02389217135349443,22.0,0.0,66.0,9.0,,,,0,0
2024-05-29,68316.63588049631,1347542673428.3018,31278122196.185,-0.015145519073329172,-0.015261383823779527,0.013862058808636,68726.96199451669,64819.27338025234,0.647621170372106,19.0,,72.0,Greed,-1050.602837060942,0.03229189342814143,-0.005970380504424444,0.05395559557922258,0.0,0.0,20.714285714285715,2.13808993530031,0.0,74.14285714285714,1.6761634196959267,0.012529882569993767,0.012452033212414532,0.6883884335018269,0.014187236782366884,19.0,0.0,72.0,-2.0,,0.010629267757777283,0.01057317422989341,-0.4336700166833194,0.03426599201706225,19.0,-4.0,75.0,-1.0,,-0.01736603705307138,-0.017518595478010247,0.14423937828457367,0.04180787108289962,23.0,0.0,76.0,0.0,,-0.020828492954326983,-0.021048465844257014,-0.22200658939064088,0.02476136871104437,22.0,0.0,64.0,-2.0,,,,0,0
2024-05-30,67577.26558995963,1331734029835.3335,24320692137.62038,-0.010822697590525898,-0.010881688998980782,0.01346941980164911,68497.82838497126,64945.259578721016,-0.22243758800242874,19.0,,73.0,Greed,-739.3702905366808,0.026019872689745465,-0.013439298978033087,0.040526530008681005,0.0,0.0,20.142857142857142,1.9518001458981213,1.0,73.71428571428571,1.4960264830871748,-0.015145519073329172,-0.015261383823779527,0.647621170372106,0.013862058808636,19.0,0.0,72.0,0.0,,-0.010966241186929016,-0.01102681365172268,-0.2941513136041378,0.03435060179859895,19.0,0.0,74.0,-1.0,,-0.014370100017646936,-0.01447434983028954,-0.244388815352507,0.035023530181260656,23.0,0.0,76.0,0.0,,0.07554770698286162,0.07283002669896313,0.7654516805057967,0.03669887054666646,22.0,0.0,70.0,6.0,,,,1,0
2024-05-31,68372.49288434093,1346147846430.124,25344376897.716885,0.011767674933853112,0.011698974286531078,0.012613447929853557,68564.4037480541,65199.36027179358,0.04209110309459585,19.0,,73.0,Greed,795.2272943813005,0.025703263788242194,-0.002798986838977946,0.04866815562790272,0.0,0.0,19.571428571428573,1.5118578920383396,0.0,73.57142857142857,1.5118578920378825,-0.010822697590525898,-0.010881688998980782,-0.22243758800242874,0.01346941980164911,19.0,0.0,73.0,1.0,,0.012529882569993767,0.012452033212414532,0.6883884335018269,0.014187236782366884,19.0,0.0,72.0,-2.0,,-0.01842603912955454,-0.01859791316788611,0.26324561849114647,0.035450674751027006,23.0,0.0,74.0,-2.0,,-0.01449155843853367,-0.014597586660988418,-0.2358736035449932,0.036703384893304596,22.0,0.0,74.0,4.0,,,,0,0
2024-06-01,67474.95483698409,1331606411822.8157,19685305476.45948,-0.013127180383419867,-0.01321410335622395,0.013005339172628604,68412.26637254756,65505.27296384887,-0.2232870606405476,19.0,,72.0,Greed,-897.5380473568366,0.02509003717241587,-0.013700927995269452,0.030069058321797293,0.0,0.0,19.0,0.0,-1.0,73.0,1.1547005383805224,0.011767674933853112,0.011698974286531078,0.04209110309459585,0.012613447929853557,19.0,0.0,73.0,0.0,,-0.015145519073329172,-0.015261383823779527,0.647621170372106,0.013862058808636,19.0,0.0,72.0,0.0,,0.009328288839236087,0.009285049047082982,-0.28311689487061387,0.03428235750026428,23.0,0.0,76.0,2.0,,0.027462753599861056,0.027092417193374123,-0.1276608204434323,0.0324470063343007,22.0,0.0,73.0,-1.0,,,,1,0
2024-06-02,67704.32641811523,1333649555935.3523,10724053324.55672,0.003399358794463625,0.003393594034986595,0.012073912748318653,68188.82077660148,65790.9113990936,-0.45522545548602245,21.0,,73.0,Greed,229.37158113114128,0.025085412991201265,-0.007105187521478595,0.029083272724627296,2.0,0.10526315789473695,19.285714285714285,0.7559289460213856,1.0,72.71428571428571,0.7559289460203904,-0.013127180383419867,-0.01321410335622395,-0.2232870606405476,0.013005339172628604,19.0,0.0,72.0,-1.0,,-0.010822697590525898,-0.010881688998980782,-0.22243758800242874,0.01346941980164911,19.0,0.0,73.0,1.0,,0.010629267757777283,0.01057317422989341,-0.4336700166833194,0.03426599201706225,19.0,-4.0,75.0,-1.0,,-0.002095422915695977,-0.002097621385980678,-0.4871409809296813,0.03246940548823269,23.0,1.0,72.0,-1.0,,,,1,0
