date,price,market_cap,total_volume,daily_return,log_return,volatility_7d,ma_7,ma_30,volume_change
2021-10-23,61029.27093182092,1151508584004.7793,40766460604.96904,-0.024173164798613422,-0.024470131259756993,0.032211740408356726,62727.55811176857,53023.70358440929,-0.1630775301143612
2021-10-24,61572.14043422243,1161166467847.4336,28505039147.788773,0.008895231650529967,0.008855902135498807,0.03213440852697328,62785.630224926754,53576.744991723004,-0.30077228376519194
2021-10-25,61173.1663907232,1153315262663.0586,29982535557.40278,-0.006479781938479978,-0.006500866858609134,0.032152761872082845,62726.97193222815,54190.77826626354,0.05183281461055711
2021-10-26,63228.21382584213,1192131994832.5864,30852852368.02752,0.0335939359750157,0.03304198713175291,0.03466004998442164,62899.863518037215,54869.82355498413,0.02902745863365963
2021-10-27,60604.18888794746,1143497865064.6724,33233702858.09473,-0.04150085506325352,-0.04238660858160731,0.03387988398556669,62340.79785054074,55445.401143474286,0.0771679215155634
2021-10-28,58641.00147419492,1105754837660.925,43976252157.06864,-0.03239359274954279,-0.03292987847151956,0.030917607552180745,61255.58126824089,55991.85600164723,0.3232426234549832
2021-10-29,60767.55585206728,1145912030969.1882,52318597556.794624,0.036263950553575564,0.03562188991337153,0.031160064828747176,61002.21968525976,56650.42869010396,0.18970114528927762
2021-10-30,62283.19805587354,1178047465292.3655,38648967244.95182,0.024941635097122328,0.02463566960048908,0.03130707573152827,61181.352131552994,57340.279696555655,-0.2612766960544707
2021-10-31,61837.257002978935,1166423768409.5984,31810216329.529858,-0.007159893306932563,-0.007185648352232069,0.03141944306271481,61219.22592708963,57939.54405841357,-0.17694524337685158
2021-11-01,61471.86846276259,1159841954948.4832,32494948460.791386,-0.005908873677866078,-0.005926400147169143,0.031397409549812974,61261.897651666695,58382.54379808566,0.02152554148542163
2021-11-02,61121.83120106507,1152831210803.7048,35834742028.38199,-0.005694267482849735,-0.00571054163291368,0.027946708916312606,60960.98584812711,58827.34610415239,0.10277885412313914
2021-11-03,63247.20896127831,1186951581189.4705,37335066460.15533,0.03477280896937862,0.03418189437972578,0.025907711908305875,61338.560144317235,59326.15403157586,0.04186787309882245
2021-11-04,63130.94235171542,1187048124213.9268,36561444796.93016,-0.0018382883841414621,-0.0018399801098041015,0.020234535294813193,61979.980269677304,59788.51103259534,-0.02072104690240184
2021-11-05,61601.74357204975,1157101738112.7314,33152275947.43255,-0.024222650933138135,-0.024520844549812654,0.020446181028650205,62099.14994396052,60119.60267751849,-0.09324491601556895
2021-11-06,61247.38494217787,1154530569293.3604,31182137447.967438,-0.005752412339716018,-0.005769021188169121,0.017866538318697785,61951.17664200399,60314.01531752346,-0.05942694560666162
2021-11-07,61661.35866372036,1162489871875.4807,31423601393.173405,0.006759043213572458,0.006736303290233053,0.018004033525773278,61926.048307824196,60572.907406496764,0.007743662396745288
2021-11-08,63153.230193019495,1191631271447.797,24877902989.784374,0.02419459385310141,0.023906541622990704,0.019925213829428023,62166.242840718034,60877.65049713927,-0.20830516278159783
2021-11-09,67617.0155448617,1278797895528.3608,105426313891.40912,0.07068182162969716,0.06829566201395339,0.03134875499230449,63094.12631840327,61294.035670711986,3.2377492160291954
2021-11-10,67145.37493537061,1268116896159.246,41207912437.79217,-0.006975176376694314,-0.006999616635823701,0.030915460809258912,63651.00717184503,61708.48584866957,-0.6091306722509808
2021-11-11,65061.05440696283,1221681091090.63,48648563669.37678,-0.03104190765803294,-0.03153391638371112,0.03439323351801346,63926.737465451806,61958.103967048446,0.1805636537113371
2021-11-12,65005.64515956679,1228606858156.692,35457583783.213585,-0.0008516500063071586,-0.0008520128662081661,0.032167985236561725,64413.00912081137,62247.124290350286,-0.27114839352321163
2021-11-13,64432.04794734522,1215930166022.9006,36872626217.74136,-0.008823806160427772,-0.008862966470185345,0.0324091800709654,64867.960978692434,62478.59302591439,0.03990803330478743
2021-11-14,64660.33535267343,1220299721850.586,29677693457.31651,0.0035430723157328092,0.003536810421552628,0.032447614975001135,65296.38621997144,62718.85647816899,-0.19512938183293793
2021-11-15,65648.97779110243,1239021452560.904,26088449436.717117,0.01528978210577936,0.015174071358097188,0.031841321520466884,65652.92159112614,62846.85493973006,-0.1209408010687073
2021-11-16,63933.83544259933,1206711952537.9358,32107212452.29841,-0.026125956659382332,-0.026473302654156514,0.016267642327073634,65126.75300508866,62939.12826641287,0.23070604599100597
2021-11-17,60448.56251258625,1141910823555.9597,48978396010.96816,-0.054513746999305335,-0.056055930385732575,0.02394865298153051,64170.065516119466,62901.28786884529,0.5254639774080425
2021-11-18,60603.65586738653,1138136620641.4888,39200729529.48786,0.00256570790691657,0.0025624220974695897,0.02347805042808468,63533.29429618,62854.14397358555,-0.1996322313064458
2021-11-19,56987.32233855049,1075758915731.0364,41828523861.71753,-0.05967187089751369,-0.06152639111678824,0.0294812460562851,62387.81960746338,62603.13309952314,0.06703432216109562
2021-11-20,58459.25551667463,1103594176399.317,37851259606.14217,0.025829133879631705,0.025501196700192245,0.033905021778500896,61534.56354593901,62343.857698402506,-0.09508497762732293
2021-11-21,60082.91166841709,1134300362589.2896,29676550711.713173,0.027774150344410886,0.027395444787258867,0.03700610369010629,60880.64587675954,62261.91852291857,-0.21596926970172692
2021-11-22,59139.77927952717,1120610791475.7502,25743426946.96193,-0.01569718182259272,-0.015821687222545032,0.035314259221289994,59950.76037510593,62198.93546784211,-0.13253304950965417
2021-11-23,56386.85685315215,1064619437494.1868,34001467918.52828,-0.04654942003356466,-0.04766768541972561,0.03724845309932404,58872.62057661347,62026.09268180643,0.3207825045430057
2021-11-24,57748.79317378856,1090380950871.23,36421192856.53637,0.024153435687739977,0.023866354931302184,0.03595210991803058,58486.939242499524,61911.94690790861,0.07116530803334875
2021-11-25,57198.18384629529,1080039673037.4924,31695369987.85105,-0.00953455989697094,-0.009580304817187114,0.035765269299074136,58000.443239486485,61710.94590859038,-0.129754752605177
2021-11-26,58897.84698299794,1112182356756.767,33721097081.419792,0.029715333991548354,0.02928238927751363,0.02951586538726836,58273.37533155041,61654.06784509206,0.0639123977522651
2021-11-27,53827.79286503472,1016487054819.716,41325811946.27098,-0.0860821639104532,-0.09001460643797778,0.04343990870095888,57611.737809887556,61493.62755812006,0.2255180146271505
2021-11-28,54533.40388242691,1030781591912.818,28256851067.70268,0.013108674531044029,0.013023499404912474,0.04157821724986233,56818.950983317525,61285.822492465384,-0.31624208365366613
