date,price,market_cap,total_volume,daily_return,log_return,volatility_7d,ma_7,ma_30,volume_change,google_trends_score
2021-06-29,34556.8421269449,647741224116.9337,32453802891.01519,-0.0014578183488352,-0.00145888199987,0.048794867904032,33431.007339530064,35965.269747649414,-0.0548019353256625,35.0
2021-06-30,35968.993667970346,674231340724.4149,35121257875.54662,0.0408646002964592,0.040051714215139,0.0497799674012718,33925.472333950565,35973.7444692424,0.0821923702898286,35.0
2021-07-01,35171.486304850056,660200427590.4775,31024153846.87852,-0.0221720788321763,-0.0224215741544403,0.0505885253730124,34135.310692684296,35901.438037206,-0.1166559592821626,35.0
2021-07-02,33677.566235922626,629863895571.7473,29129630236.14075,-0.0424753181022498,-0.0434037808206648,0.0526441924880315,33992.75599705848,35801.35463834332,-0.0610660848346839,35.0
2021-07-03,33950.786555181,633684390025.5607,25084046353.169456,0.008112828502641,0.0080800964234761,0.0406689111220896,34279.56315238961,35676.85692412441,-0.1388820884499931,35.0
2021-07-04,34729.89077801021,650382046624.6503,22986053604.70427,0.0229480463306177,0.022688700079288,0.0408227655663792,34666.1227061375,35529.47607726474,-0.0836385294033751,29.0
2021-07-05,35394.213074080915,663571591568.1959,22727930417.748825,0.0191282575668603,0.0189476124308694,0.0283936530861044,34778.53982042287,35477.99250268772,-0.011229556469085,29.0
2021-07-06,33928.13421837147,636061920914.8282,25894820184.74507,-0.0414214282046871,-0.0423037461520682,0.0331851309128119,34688.72440491238,35424.03077780564,0.1393391174993716,29.0
2021-07-07,34149.98981477412,640405812761.686,26106856611.92326,0.0065389860513613,0.0065176996261071,0.0278830335459261,34428.86671159863,35367.8812891513,0.008188372256128,29.0
2021-07-08,33932.25463831538,636246944189.2604,23692220470.135063,-0.0063758489428462,-0.0063962614788051,0.0270828075455856,34251.833616379394,35383.9103301903,-0.0924904969480473,29.0
2021-07-09,32933.578199292395,617861633771.9894,29065577052.29722,-0.0294314789767995,-0.0298732750290321,0.0243708776430821,34145.549611146496,35363.12458073032,0.2267983530262802,29.0
2021-07-10,33971.29774975796,637000370375.4657,24282108111.21572,0.0315094686701205,0.0310232330024238,0.0275363639053699,34148.47978180035,35243.71304710496,-0.1645750549687927,29.0
2021-07-11,33704.53847440508,632185737683.1548,20558304483.59407,-0.0078524899848662,-0.0078834831399256,0.0257375126272998,34002.000881285334,35137.087499359164,-0.1533558622902948,29.0
2021-07-12,34299.938016517444,643335853171.1349,17798828844.27227,0.0176652631681784,0.0175110459498888,0.0255235799721269,33845.67587306198,35037.437682506345,-0.1342268104611407,29.0
2021-07-13,33262.6543524462,623350567666.981,21683885320.611263,-0.0302415608906269,-0.0307082703442948,0.0230343498112525,33750.60732078694,34957.32116829544,0.2182759613191751,29.0
2021-07-14,32676.38380096018,613002045101.37,19932531699.624603,-0.0176254890927821,-0.0177826676636223,0.0232465039168957,33540.09217595638,34741.61043903411,-0.0807675190627363,29.0
2021-07-15,32878.50187357147,616691143979.958,21779069066.445965,0.0061854479933409,0.0061663966303503,0.023697631595485,33389.55606670725,34483.41006638111,0.0926393794149158,29.0
2021-07-16,31726.038833909817,595342431373.8641,21557729227.284348,-0.0350521761634167,-0.0356812476680347,0.0247640696425873,33217.05044308117,34195.00460918774,-0.0101629614418471,29.0
2021-07-17,31399.653128682126,588495008675.5178,22671859962.66356,-0.0102876286238053,-0.0103409120301096,0.0187975484157093,32849.672640070334,33964.27789159134,0.051681265852858,29.0
2021-07-18,31588.6713510167,592581931071.2119,17715455994.789402,0.0060197551087566,0.0060017087697848,0.0198879687679029,32547.405908157703,33744.11296522709,-0.2186147927887899,34.0
2021-07-19,31919.393922554555,597872278369.1111,17742105807.895496,0.0104696575510514,0.0104152302469849,0.0184080184592759,32207.328180448723,33612.055716933064,0.0015043255513114,34.0
2021-07-20,30928.211908849244,580252472382.7122,20095540828.29569,-0.0310526577074176,-0.0315450108872845,0.0185580494795297,31873.83640279201,33456.94137163697,0.1326468822744186,34.0
2021-07-21,29971.903783612062,561743228116.5483,23000299061.896305,-0.0309202526177583,-0.0314083718376338,0.0200647462280599,31487.482114599425,33263.102250916294,0.1445474027506912,34.0
2021-07-22,32383.78112696872,605357009416.7555,29070652059.99501,0.0804712760580599,0.0773973126762848,0.0405400792902124,31416.807722227608,33285.49710622435,0.2639249594869497,34.0
2021-07-23,32409.499767175417,607621607805.3499,19741588059.45234,0.0007941827455497,0.0007938675493043,0.0377611384952437,31514.4449984084,33282.22247489597,-0.3209100360490597,34.0
2021-07-24,33455.55127272261,627747173675.4332,22937379734.63381,0.0322760768620884,0.0317661476224884,0.0385626835651841,31808.14473327133,33273.98692419626,0.1618811853209201,34.0
2021-07-25,34213.59993217662,642012590040.6406,22120323672.36721,0.0226583819610253,0.0224054937229505,0.0388084149341336,32183.13453057989,33258.5919517587,-0.0356211595099026,39.0
2021-07-26,35456.12466076684,664681184168.7764,20929083220.53677,0.0363166907619585,0.0356727831884924,0.0398433070419484,32688.38177889593,33375.691558188824,-0.0538527586428828,39.0
2021-07-27,37281.91809217662,701921012034.6644,53550491997.72306,0.0514944441581926,0.0502124324169319,0.0356645304112793,33596.05409079984,33550.95636453555,1.5586640099541658,39.0
2021-07-28,39076.59377063225,732311951673.3547,36401287454.43055,0.0481379652736331,0.0470152234877095,0.0249617075809427,34896.724088945586,33699.933047753846,-0.320243641160602,39.0
2021-07-29,40031.19824444798,751371299910.5153,41369107422.71703,0.0244290605117469,0.0241354432654859,0.0171690852475497,35989.21224858548,33882.411585003945,0.1364737435318879,39.0
2021-07-30,39977.75693922764,750407963580.4731,28717414113.01727,-0.0013349913958108,-0.0013358832906939,0.017798100142297,37070.39184459294,34016.03702737919,-0.3058246623603083,39.0
2021-07-31,41936.261478677225,786531956383.648,35530501782.520935,0.0489898555946199,0.0478276588188967,0.0191362068436297,38281.92187401503,34241.52953317343,0.237245862134062,39.0
2021-08-01,41754.16660435275,784039345926.1898,28437941447.49927,-0.0043421818708627,-0.004351636521698,0.0237280710176585,39359.1456843259,34510.74954545443,-0.1996189183714488,30.0
2021-08-02,39914.82975848789,747403845431.8284,28555173661.663795,-0.0440515760569177,-0.0450513172364136,0.0359496585469821,39996.10355542891,34709.55098556467,0.0041223874935163,30.0
2021-08-03,39278.76650810368,737440183775.5553,28057528866.262108,-0.0159355120448421,-0.0160638475375142,0.0343581230681967,40281.36761484706,34861.18017656778,-0.0174274827146224,30.0
2021-08-04,38368.35401197897,720835141114.3336,28422901237.16951,-0.0231782353943544,-0.0234510748965607,0.0308630046954738,40180.19050646802,34960.31820783104,0.0130222576852356,30.0
2021-08-05,39751.58457509862,747085951935.0547,27751046040.329308,0.0360513396714332,0.0354166982768564,0.0327871672343023,40140.24569656096,35154.43321972196,-0.0236378120317146,30.0
2021-08-06,40825.3819404497,768416417393.5968,38527930905.31518,0.0270126933763472,0.026654290535423,0.0343847899830839,40261.33498244983,35376.946290577805,0.38834157275817,30.0
2021-08-07,42802.13717474142,803853127161.2805,40840608016.84309,0.0484197609510459,0.047284040964648,0.0342595528779104,40385.031510459004,35672.609041792006,0.0600259878271547,30.0
2021-08-08,44647.57760300116,838457486987.6113,42725276705.46515,0.0431156140808028,0.0422120175080915,0.037048506774739,40798.37593883735,36063.0756885823,0.0461469302279928,35.0
2021-08-09,43753.21786264632,821704814136.0109,39633218478.615295,-0.0200315400828089,-0.020234891593396,0.0319468479337096,41346.71709657427,36389.13969234525,-0.0723707010294057,35.0
2021-08-10,46311.00189857689,861862844505.6104,42726733997.85781,0.0584593353558628,0.0568143936189814,0.0328317995313223,42351.32215235615,36809.35513981763,0.0780536034667906,35.0
2021-08-11,45639.51401890709,854344953098.7552,35669862361.54627,-0.0144995325547132,-0.0146056780665048,0.0308454365512847,43390.05929620303,37187.34100656396,-0.1651629079972587,35.0
2021-08-12,45652.06012506926,857660568377.3856,35679832771.371475,0.0002748957001816,0.0002748579232816,0.0317570284543263,44232.98437477027,37600.321198984726,0.0002795191560915,35.0
2021-08-13,44495.20979327958,836054770491.896,35838614930.04035,-0.0253405942386905,-0.0256671964376256,0.0358404925626979,44757.24549660312,37994.282065395375,0.004450193466049,35.0
2021-08-14,47717.27052766495,895084141168.7996,34320865037.164627,0.0724136541743425,0.0699118596506653,0.0406295290831875,45459.40740416361,38488.90768719849,-0.0423495689171717,35.0
2021-08-15,47088.85313451467,886593539912.8141,33294851810.64847,-0.0131696005702158,-0.0132570887315257,0.0400126022757198,45808.16105152267,39001.00149721865,-0.0298947367849011,33.0
2021-08-16,47025.00323011282,882888202377.7089,32863850458.005253,-0.0013559452004373,-0.0013568653259845,0.0383986771505102,46275.55896116075,39521.84650059968,-0.0129449848611542,33.0
2021-08-17,46031.75754362583,866391335029.3693,34221605780.00136,-0.021121650574411,-0.0213479042076936,0.0334576277051271,46235.66691045346,40003.28270701998,0.0413145539269996,33.0
2021-08-18,44534.45485421991,836777066605.9799,34488116651.18446,-0.032527602014476,-0.0330683836990946,0.0353634444909129,46077.80131549815,40423.78473807549,0.0077877956077341,33.0
2021-08-19,45015.46554608543,847143004614.999,34668999387.83819,0.0108008662829728,0.0107429535586152,0.035746397117049,45986.85923278617,40893.3598593167,0.0052447844132281,33.0
2021-08-20,46745.03462296988,867650725472.864,38434805722.95271,0.038421663663875,0.0377019292923212,0.0367599497199341,46308.26277988478,41452.46422062862,0.1086217197383423,33.0
2021-08-21,49195.87860189616,923013359587.472,36497089236.87114,0.0524300387986442,0.0511018129148554,0.0312546774418195,46519.49250477496,42012.86746979287,-0.0504156701102926,33.0
2021-08-22,48933.68915131164,920750216465.3846,42147725293.165855,-0.005329500316606,-0.0053437527649244,0.0306385437459397,46783.040507174526,42563.67378259741,0.1548242935106771,33.0
2021-08-23,49250.54486971799,925630106451.4792,27110183703.24463,0.0064752060165864,0.0064543319309884,0.030471854017211,47100.97502711812,43090.173569163926,-0.356781806973567,33.0
2021-08-24,49518.57748790696,930729196214.2946,35800255386.41374,0.005442226454509,0.0054274710507416,0.0279310641608927,47599.09216201543,43600.33948768827,0.3205463960810069,33.0
2021-08-25,47940.6079149608,902489541307.5308,38387146174.87064,-0.0318662137120461,-0.0323849922803815,0.0277606044069328,48085.68545640697,44016.488929494735,0.0722590037566779,33.0
2021-08-26,49002.70376627545,921328247353.5627,33517327123.55537,0.0221544093307837,0.0219125658201201,0.0280829223328119,48655.290916434125,44407.18178529803,-0.1268606691711611,33.0
2021-08-27,47229.070650876114,887832142450.1957,33774857002.92822,-0.0361945970136444,-0.0368658688709334,0.030661109757307,48724.438920420725,44678.931014639486,0.0076834849755025,33.0
2021-08-28,49083.10330586219,922969799298.94,34607868773.39842,0.0392561748396733,0.0385052407636279,0.0272559433462212,48708.32816384445,44980.6611833533,0.0246636653531349,33.0
2021-08-29,48936.53725414221,920017911098.7556,28491785397.36584,-0.002986079564013,-0.0029905467948152,0.0271940219397951,48708.73503567738,45279.28719385045,-0.1767252244302819,27.0
2021-08-30,48907.27073106221,919515378468.8468,26244843557.50788,-0.0005980505512273,-0.0005982294547906,0.0270585201153443,48659.69587301228,45511.65416892995,-0.0788627953117216,27.0
2021-08-31,47124.25422469402,885729258052.6316,32326073271.91957,-0.0364570845953126,-0.037138250962729,0.0299564165947593,48317.649692553285,45690.657089608,0.231711410322811,27.0
2021-09-01,47335.42029920565,890014982634.8986,34868965959.24512,0.0044810486231732,0.0044710386172005,0.0279436967042776,48231.19431887398,45938.01010763192,0.078663828604709,27.0
2021-09-02,48823.05520964915,918058330851.4828,39060601275.21267,0.0314275208932381,0.0309437853243415,0.0294309770238778,48205.53023935593,46256.1530643501,0.1202110587640234,27.0
2021-09-03,49338.78465183332,927323146557.212,39362789535.46043,0.0105632357493727,0.0105078345768782,0.0248348159460119,48506.9179537784,46621.83408567858,0.007736395508062,27.0
2021-09-04,49934.5282762881,937295558515.289,42934455726.28852,0.0120745500453394,0.0120022342047703,0.0206341904562254,48628.55009241066,46961.2655423849,0.0907371208437988,27.0
2021-09-05,50013.02994694588,940538655659.8083,36985805206.72937,0.0015720919645705,0.0015708575216005,0.0204983969983463,48782.3347628112,47267.52047593476,-0.1385519024040364,38.0
2021-09-06,51696.206431317885,971284117138.44,31765191430.17128,0.0336547592928788,0.0331008318348792,0.0233097743536646,49180.75414856201,47563.98945115398,-0.1411518215536437,38.0
2021-09-07,52739.80016634552,992868819862.2306,37532574716.902405,0.020187046730675,0.0199859896319997,0.0125996010454882,49982.97499736936,47833.73020326546,0.1815629948086237,38.0
2021-09-08,46995.16417095979,881943904968.6511,64010507329.271904,-0.1089241138052607,-0.1153256854469946,0.0494167911409025,49934.36697904852,47941.795080209245,0.70546539404997,38.0
2021-09-09,46085.02861578186,866885887154.3109,48151104381.08485,-0.0193665789072896,-0.0195565680566729,0.0477475468407607,49543.220322781766,47934.26263744941,-0.2477624941574955,38.0
2021-09-10,46518.94118660236,876179332243.7437,38581092903.84418,0.0094154779513775,0.0093714286199935,0.0476783940244304,49140.38554203448,47963.57687637259,-0.1987495738727033,38.0
2021-09-11,44802.60640249699,842222636395.4677,38051987740.15768,-0.0368953965916937,-0.0375932506444694,0.0479466686306956,48407.25384577861,47935.261752286846,-0.0137141051189294,38.0
2021-09-12,45196.488277558245,849828231595.6722,34160277726.441067,0.0087914946626699,0.0087530744897611,0.0484212003432975,47719.17646443752,47958.6377017628,-0.1022735011976665,27.0
2021-09-13,46195.21830082935,869122611514.091,27585855039.22065,0.0220975137965975,0.0218569019035967,0.0467202771801978,46933.32101722487,47907.90262753495,-0.1924581158229759,27.0
2021-09-14,45139.83396873267,848992511473.5618,40683028027.85497,-0.0228461812914028,-0.0231111995071406,0.0440820151396837,45847.61156042304,47842.93532200888,0.4747785765571957,27.0
2021-09-15,47135.43199562694,886524004596.6061,38645575965.52751,0.0442092460569654,0.0432598966352172,0.0284687182213585,45867.64982108977,47846.61628085935,-0.0500811311520974,27.0
2021-09-16,48186.53275704722,906727769791.0696,30037816650.128475,0.0222995890123125,0.0220545887581666,0.0279065510166118,46167.8646984134,47918.44212130673,-0.2227359561952783,27.0
2021-09-17,47879.47343992101,900990520811.9348,31578783374.768665,-0.0063723056953357,-0.0063926955014794,0.0282881950154857,46362.22644888749,48029.942740830105,0.0513008898945257,27.0
2021-09-18,47228.65821623257,892585184977.8329,27731209179.052345,-0.0135927815602457,-0.0136860091947131,0.0235901356361694,46708.80527942114,48103.71582983501,-0.1218404822647638,27.0
2021-09-19,48266.62707279063,907957032341.1344,27630476157.8273,0.0219775216099895,0.0217394970288564,0.0242012323141495,47147.39653588291,48154.43557816236,-0.003632478503719,34.0
2021-09-20,47371.03933236471,891560241243.0585,26163167368.59442,-0.018555009843039,-0.0187293135434174,0.0255645448106455,47315.3709689594,48093.607602511314,-0.0531047232357309,34.0
2021-09-21,42932.94659595412,805826302811.3501,41220025453.5186,-0.093687890300908,-0.0983715403212801,0.0447376365303188,47000.10134427674,47893.58285066606,0.5754982901266776,34.0
2021-09-22,40386.62363528928,760802031650.6051,45940419565.082825,-0.0593092988615133,-0.0611408850977504,0.0423238695654567,46035.98586422851,47598.11880951844,0.1145170110796542,34.0
2021-09-23,43587.22305058473,820460824050.9529,36624234960.05299,0.0792489969995613,0.0762654261035265,0.0554728991868143,45378.94162044815,47400.40699494104,-0.2027884092750129,34.0
2021-09-24,44980.898214810935,846615719473.8734,33594750549.99859,0.0319743967769818,0.0314738574269846,0.0580579993375664,44964.85944543243,47301.75000493603,-0.0827180257378411,34.0
2021-09-25,42752.1681545072,809772498812.6799,42973070342.65028,-0.0495483671682189,-0.0508180043749233,0.060244440606123,44325.36086518595,47093.398817877096,0.279160274718935,34.0
2021-09-26,42856.85516422452,808279417023.3408,30898116660.05655,0.0024486947501465,0.0024457015823971,0.058813841413003,43552.53630681936,46947.658301655385,-0.2809888515368538,29.0
2021-09-27,43336.86123324274,825341135635.7169,30462815705.283737,0.0112002167956295,0.011137958804845,0.0596131762166895,42976.22514980193,46756.11689923472,-0.0140882682126559,29.0
2021-09-28,42247.35572900636,794889951096.439,30483144439.45263,-0.025140387956861,-0.025461805999569,0.048351115503848,42878.28359738082,46533.14418173021,0.000667329453901,29.0
2021-09-29,41010.37519836549,775534111089.4891,29691944223.292786,-0.029279478189722,-0.0297166772385597,0.0434283863178127,42967.39096353457,46269.91433064031,-0.025955334684431,29.0
2021-09-30,41587.66786232295,782626384092.2843,30068690311.96594,0.0140767467053184,0.0139785893909812,0.0289147377677067,42681.74022235431,46085.361451894605,0.0126884950961749,29.0
2021-10-01,43859.32614724109,827840965059.6127,30859918334.565014,0.0546233631671417,0.0531837014504325,0.034619130444301,42521.515641272905,45969.49164682913,0.0263140168191564,29.0
2021-10-02,48181.87627260008,906929641888.8243,42089383189.81192,0.0985548686007546,0.093995560253082,0.0451483449502649,43297.1882295719,45948.119015594144,0.3638851125107876,29.0
2021-10-03,47777.762019063,900582483713.1118,29742127387.956062,-0.0083872668480303,-0.0084226378870384,0.0459518000929848,44000.17492312024,45896.084927835145,-0.293357965028212,34.0
2021-10-04,48282.97113857447,910331395887.4816,26034594561.96341,0.0105741478495768,0.0105186325565631,0.0459644901032367,44706.76205245335,45841.03302324469,-0.1246559392887948,34.0
2021-10-05,49260.23232113069,927812140868.0522,32691763060.319107,0.0202402867825062,0.020038174829648,0.0421672679597179,45708.60156561397,45815.93976905085,0.2557047117638555,34.0
2021-10-06,51668.99422435564,973040988102.9114,35480330025.02791,0.0488987117949846,0.0477407678361157,0.035931170895631,47231.2614264697,45815.03269548544,0.0852987634702862,34.0
2021-10-07,55415.00574202895,1044675252844.3665,48462388015.80152,0.0725001826319182,0.0699925421061913,0.0372699887996096,49206.59540928485,45904.20621467488,0.3658945106095699,34.0
2021-10-08,53894.59599452107,1015246512238.866,36549815857.28183,-0.0274367876922322,-0.0278202057995994,0.0449163803300169,50640.2053874677,46134.18727546026,-0.2458106718685738,34.0
2021-10-09,54010.93747374405,1016650501581.1074,33935485256.826164,0.0021586854317416,0.0021563588180282,0.0341295716491365,51472.92841620255,46398.38423739234,-0.071527873373261,34.0
2021-10-10,55125.46033768045,1038524699061.4408,31927344846.44677,0.0206351327354425,0.0204251126643504,0.0322518389140892,52522.59960457648,46685.26820909493,-0.0591752378132107,37.0
2021-10-11,54711.86959664297,1030788036761.6326,38579271671.06987,-0.0075027172290981,-0.0075310041868547,0.0339142475357794,53441.01367001484,47015.576982233135,0.2083457567992348,37.0
2021-10-12,57572.51085559653,1084736227837.6608,41913482915.37917,0.0522855694759347,0.050964531353044,0.0362694838793725,54628.48203208138,47428.11106816775,0.0864249401268397,37.0
2021-10-13,56335.035460511535,1061829863954.132,40021384610.698265,-0.021494205771029,-0.0217285706214116,0.0376492573208393,55295.05935153223,47766.10497349049,-0.0451429509807367,37.0
2021-10-14,57487.9858804222,1083366079898.5511,41216945749.34656,0.020465957116843,0.0202593436881561,0.0277958100897927,55591.19937130268,48177.710037213474,0.0298730578733825,37.0
2021-10-15,57452.43178503547,1082900149762.5826,35994603913.188385,-0.0006184613157379,-0.0006186526418267,0.0240860031093932,56099.46162709046,48521.61003019375,-0.126703755972529,37.0
2021-10-16,61809.02394427028,1164782155730.3254,53653355008.40819,0.0758295519245464,0.0730920401995059,0.0343103097381207,57213.473980022776,48975.69306976786,0.4905943995885911,37.0
2021-10-17,61165.63564211521,1153847028824.7434,35385452268.77726,-0.0104092940010698,-0.0104638496224454,0.0361623326223052,58076.3561663706,49418.56514317433,-0.340480157052026,47.0
2021-10-18,61583.77443961336,1160650121141.9934,29625957541.677635,0.0068361718652727,0.0068129111915236,0.0350300340123635,59058.05685822352,49897.06901728702,-0.1627644796893433,47.0
2021-10-19,62017.972725178704,1173944883529.633,39610183787.23528,0.0070505305905064,0.0070257918126448,0.0315556877231518,59693.1228395924,50355.447205699966,0.3370094023631773,47.0
2021-10-20,64517.64856042277,1217582580302.557,42550624869.2941,0.0403056682668574,0.0395145817647261,0.0294964849537744,60862.06756815114,50927.00084663523,0.0742344720704475,47.0
2021-10-21,66237.51755029388,1250376460615.7495,40790757381.60165,0.0266573414909936,0.0263082253128051,0.0296081004464155,62112.000663847095,51703.81987844655,-0.0413593805754525,47.0
2021-10-22,62541.08693293518,1178926819140.818,48709960685.53348,-0.0558056937226251,-0.0574233010963776,0.0413022226782529,62838.95139926134,52442.30198836808,0.1941421001293721,47.0
2021-10-23,61029.27093182092,1151508584004.7793,40766460604.96904,-0.0241731647986134,-0.0244701312597569,0.0322117404083567,62727.55811176857,53023.70358440929,-0.1630775301143612,47.0
2021-10-24,61572.14043422243,1161166467847.4336,28505039147.788773,0.0088952316505299,0.0088559021354988,0.0321344085269732,62785.630224926754,53576.74499172301,-0.3007722837651919,38.0
2021-10-25,61173.1663907232,1153315262663.0586,29982535557.40278,-0.0064797819384799,-0.0065008668586091,0.0321527618720828,62726.97193222815,54190.77826626354,0.0518328146105571,38.0
2021-10-26,63228.21382584213,1192131994832.5864,30852852368.02752,0.0335939359750157,0.0330419871317529,0.0346600499844216,62899.863518037215,54869.82355498413,0.0290274586336596,38.0
2021-10-27,60604.18888794746,1143497865064.6724,33233702858.09473,-0.0415008550632535,-0.0423866085816073,0.0338798839855666,62340.79785054074,55445.401143474286,0.0771679215155634,38.0
2021-10-28,58641.00147419492,1105754837660.925,43976252157.06864,-0.0323935927495427,-0.0329298784715195,0.0309176075521807,61255.58126824089,55991.85600164723,0.3232426234549832,38.0
2021-10-29,60767.55585206728,1145912030969.1882,52318597556.794624,0.0362639505535755,0.0356218899133715,0.0311600648287471,61002.21968525976,56650.42869010396,0.1897011452892776,38.0
2021-10-30,62283.19805587354,1178047465292.3655,38648967244.95182,0.0249416350971223,0.024635669600489,0.0313070757315282,61181.352131552994,57340.279696555655,-0.2612766960544707,38.0
2021-10-31,61837.257002978935,1166423768409.5984,31810216329.529858,-0.0071598933069325,-0.007185648352232,0.0314194430627148,61219.22592708963,57939.54405841357,-0.1769452433768515,31.0
2021-11-01,61471.86846276259,1159841954948.4832,32494948460.791386,-0.005908873677866,-0.0059264001471691,0.0313974095498129,61261.897651666695,58382.54379808566,0.0215255414854216,31.0
2021-11-02,61121.83120106507,1152831210803.7048,35834742028.38199,-0.0056942674828497,-0.0057105416329136,0.0279467089163126,60960.98584812711,58827.34610415239,0.1027788541231391,31.0
2021-11-03,63247.20896127831,1186951581189.4705,37335066460.15533,0.0347728089693786,0.0341818943797257,0.0259077119083058,61338.56014431724,59326.15403157586,0.0418678730988224,31.0
2021-11-04,63130.94235171542,1187048124213.9268,36561444796.93016,-0.0018382883841414,-0.0018399801098041,0.0202345352948131,61979.9802696773,59788.51103259534,-0.0207210469024018,31.0
2021-11-05,61601.74357204975,1157101738112.7314,33152275947.43255,-0.0242226509331381,-0.0245208445498126,0.0204461810286502,62099.14994396052,60119.60267751849,-0.0932449160155689,31.0
2021-11-06,61247.38494217787,1154530569293.3604,31182137447.96744,-0.005752412339716,-0.0057690211881691,0.0178665383186977,61951.17664200399,60314.01531752346,-0.0594269456066616,31.0
2021-11-07,61661.35866372036,1162489871875.4807,31423601393.173405,0.0067590432135724,0.006736303290233,0.0180040335257732,61926.0483078242,60572.907406496764,0.0077436623967452,40.0
2021-11-08,63153.230193019495,1191631271447.797,24877902989.78437,0.0241945938531014,0.0239065416229907,0.019925213829428,62166.242840718034,60877.65049713927,-0.2083051627815978,40.0
2021-11-09,67617.0155448617,1278797895528.3608,105426313891.40912,0.0706818216296971,0.0682956620139533,0.0313487549923044,63094.12631840327,61294.03567071199,3.2377492160291954,40.0
2021-11-10,67145.37493537061,1268116896159.246,41207912437.79217,-0.0069751763766943,-0.0069996166358237,0.0309154608092589,63651.00717184503,61708.48584866957,-0.6091306722509808,40.0
2021-11-11,65061.05440696283,1221681091090.63,48648563669.37678,-0.0310419076580329,-0.0315339163837111,0.0343932335180134,63926.737465451806,61958.103967048446,0.1805636537113371,40.0
2021-11-12,65005.64515956679,1228606858156.692,35457583783.213585,-0.0008516500063071,-0.0008520128662081,0.0321679852365617,64413.00912081137,62247.124290350286,-0.2711483935232116,40.0
2021-11-13,64432.04794734522,1215930166022.9006,36872626217.74136,-0.0088238061604277,-0.0088629664701853,0.0324091800709654,64867.960978692434,62478.59302591439,0.0399080333047874,40.0
2021-11-14,64660.33535267343,1220299721850.586,29677693457.31651,0.0035430723157328,0.0035368104215526,0.0324476149750011,65296.38621997144,62718.85647816899,-0.1951293818329379,38.0
2021-11-15,65648.97779110243,1239021452560.904,26088449436.71712,0.0152897821057793,0.0151740713580971,0.0318413215204668,65652.92159112614,62846.85493973006,-0.1209408010687073,38.0
2021-11-16,63933.83544259933,1206711952537.9358,32107212452.29841,-0.0261259566593823,-0.0264733026541565,0.0162676423270736,65126.75300508866,62939.12826641287,0.2307060459910059,38.0
2021-11-17,60448.56251258625,1141910823555.9597,48978396010.96816,-0.0545137469993053,-0.0560559303857325,0.0239486529815305,64170.065516119466,62901.28786884529,0.5254639774080425,38.0
2021-11-18,60603.65586738653,1138136620641.4888,39200729529.48786,0.0025657079069165,0.0025624220974695,0.0234780504280846,63533.29429618,62854.14397358555,-0.1996322313064458,38.0
2021-11-19,56987.32233855049,1075758915731.0364,41828523861.71753,-0.0596718708975136,-0.0615263911167882,0.0294812460562851,62387.81960746338,62603.13309952314,0.0670343221610956,38.0
2021-11-20,58459.25551667463,1103594176399.317,37851259606.14217,0.0258291338796317,0.0255011967001922,0.0339050217785008,61534.56354593901,62343.857698402506,-0.0950849776273229,38.0
2021-11-21,60082.91166841709,1134300362589.2896,29676550711.713173,0.0277741503444108,0.0273954447872588,0.0370061036901062,60880.64587675954,62261.91852291857,-0.2159692697017269,36.0
2021-11-22,59139.77927952717,1120610791475.7502,25743426946.96193,-0.0156971818225927,-0.015821687222545,0.0353142592212899,59950.76037510593,62198.93546784211,-0.1325330495096541,36.0
2021-11-23,56386.85685315215,1064619437494.1868,34001467918.52828,-0.0465494200335646,-0.0476676854197256,0.037248453099324,58872.62057661347,62026.09268180643,0.3207825045430057,36.0
2021-11-24,57748.79317378856,1090380950871.23,36421192856.53637,0.0241534356877399,0.0238663549313021,0.0359521099180305,58486.93924249952,61911.94690790861,0.0711653080333487,36.0
2021-11-25,57198.18384629529,1080039673037.4924,31695369987.85105,-0.0095345598969709,-0.0095803048171871,0.0357652692990741,58000.443239486485,61710.94590859038,-0.129754752605177,36.0
2021-11-26,58897.84698299794,1112182356756.767,33721097081.419792,0.0297153339915483,0.0292823892775136,0.0295158653872683,58273.37533155041,61654.06784509206,0.0639123977522651,36.0
2021-11-27,53827.79286503472,1016487054819.716,41325811946.27098,-0.0860821639104532,-0.0900146064379777,0.0434399087009588,57611.73780988756,61493.62755812006,0.2255180146271505,36.0
2021-11-28,54533.40388242691,1030781591912.818,28256851067.70268,0.013108674531044,0.0130234994049124,0.0415782172498623,56818.950983317525,61285.82249246538,-0.3162420836536661,37.0
2021-11-29,57237.66113709043,1080980050980.763,27659464986.73885,0.049589005309367,0.0483986640283633,0.0477346327546813,56547.21982011229,61117.63792850594,-0.0211412828532275,37.0
2021-11-30,57848.77353712989,1092574224475.6908,30985196646.76598,0.0106767535203051,0.010620159458292,0.0439117402080094,56756.065060680536,60984.68847964431,0.1202384667100984,37.0
2021-12-01,57011.28047424234,1076804436724.3243,35723038603.83064,-0.0144772829513837,-0.0145831013626836,0.043457893321591,56650.7061036025,60836.0022133603,0.1529066286419442,37.0
2021-12-02,57169.37199381056,1079838995016.5872,49383073891.00049,0.0027729866484869,0.0027691490138466,0.0433037781049,56646.590124676106,60704.25357311848,0.3823872722211558,37.0
2021-12-03,56508.26805402271,1067406204922.5636,36296342256.75686,-0.0115639531576352,-0.0116313356395674,0.0414751916153853,56305.22170625108,60479.62220954329,-0.2650043952940025,37.0
