date,price,market_cap,total_volume,daily_return,log_return,volatility_7d,ma_7,ma_30,volume_change,google_trends_score,trends_change,price_change,target_up_next_day
2025-04-22,87452.04699068287,1735703747771.06,40070025414.28289,0.02796277215686449,0.0275789525220456,0.01253719572392079,84968.4007915282,83756.50047579063,2.1736512719698697,23.0,0.0,2378.88154210191,1
2025-04-23,93576.1658857398,1858587811717.8289,53841992235.36636,0.07002830815051597,0.0676851043392908,0.025907159050462692,86385.4969911224,84016.11570034803,0.3436974815637246,23.0,0.0,6124.118895056934,1
2025-04-24,93605.45230873208,1858660302322.256,39901515879.65954,0.0003129688282810239,0.0003129198637532,0.026333490041010432,87742.59311784543,84225.3731207494,-0.2589145716370792,23.0,0.0,29.286422992285225,1
2025-04-25,93872.81422867288,1864298110563.3408,30031246761.09345,0.002856264387879559,0.0028521930155209,0.02672066266359788,89020.00821108298,84437.11413119499,-0.2473657679656632,23.0,0.0,267.36191994079854,1
2025-04-26,94773.11200643536,1882121595175.8464,39336184715.04292,0.009590612417023747,0.0095449144424692,0.02534300351547049,90497.05990169464,84697.52267977271,0.3098418799583224,23.0,0.0,900.2977777624765,0
2025-04-27,94644.06637120109,1879131951239.1848,15445392739.787264,-0.0013616270744123415,-0.0013625549309158,0.026135924282494366,91856.68903429214,84944.74917280195,-0.6073489879184789,18.0,-5.0,-129.0456352342735,0
2025-04-28,93809.33781968225,1862772247122.064,15926259371.05796,-0.008819660687918618,-0.0088587841019384,0.027144256279684253,93104.7136587352,85259.74479495602,0.0311333379067781,18.0,0.0,-834.7285515188414,1
2025-04-29,95030.60645474444,1887067388174.348,31913814736.53902,0.013018625474253698,0.0129346115479161,0.02647620246123574,94187.365010744,85671.45925831914,1.0038487376724814,18.0,0.0,1221.2686350621952,0
2025-04-30,94256.35946318062,1870818389258.404,25882629766.278942,-0.008147343476467617,-0.0081807144595042,0.008244308263408585,94284.53552180696,86068.12520336392,-0.1889835176411801,18.0,0.0,-774.2469915638212,0
2025-05-01,94235.75331048168,1871350362569.0933,26541700309.366142,-0.00021861816875057283,-0.0002186420691858,0.008254823682687686,94374.57852205692,86458.84719191403,0.0254638168160898,18.0,0.0,-20.606152698936057,1
2025-05-02,96426.94522273028,1914884389769.3943,30207566405.46884,0.023252235327595905,0.0229860209250973,0.011843545157867152,94739.45437835084,86831.82577916219,0.1381172288652912,18.0,0.0,2191.1919122485997,1
2025-05-03,96855.5681343944,1923251765866.1472,23276376191.483967,0.004445053306148639,0.0044352032353078,0.011588571232048607,95036.9481109164,87309.4639785539,-0.2294521220593934,18.0,0.0,428.6229116641189,0
2025-05-04,95922.86842404422,1904894886394.57,13797554863.642817,-0.009629799590416765,-0.0096764659439069,0.012511678724367276,95219.6341184654,87734.76000689279,-0.4072292546684791,22.0,4.0,-932.6997103501781,0
2025-05-05,94326.62048529249,1872812442453.032,14903122945.616686,-0.016640952934134923,-0.0167809690997681,0.013908698630968438,95293.53164212404,88083.91376793601,0.080127826480842,22.0,0.0,-1596.2479387517378,1
2025-05-06,94758.8237105546,1882511286487.958,24086456278.20385,0.004581985690131907,0.0045715203495501,0.013017340755187621,95254.70553581118,88456.01170822866,0.6162019441226023,22.0,0.0,432.20322526211385,1
2025-05-07,96854.53198815876,1923643840814.599,23348052607.07188,0.022116233565811383,0.0218752167879756,0.01488287113352725,95625.87303937948,89077.44665510063,-0.0306563847584405,22.0,0.0,2095.7082776041643,1
2025-05-08,97026.493769668,1927134557858.269,64376174032.08048,0.0017754644824494736,0.0017738902084881,0.014807860317206833,96024.55024783468,89672.35337183697,1.7572395486457668,22.0,0.0,171.96178150923515,1
2025-05-09,103076.27555512934,2047883753852.6929,50020047720.65604,0.06235185412164812,0.060485180680052,0.026173464756180896,96974.45458103452,90563.92621179717,-0.2230037203557697,22.0,0.0,6049.781785461339,0
2025-05-10,102962.540456923,2045046445523.524,40800894903.23446,-0.0011034071380033872,-0.0011040163398324,0.0264472629805157,97846.87919853863,91241.9385505125,-0.1843091567786425,22.0,0.0,-113.73509820633626,1
2025-05-11,104630.8792994166,2077132539531.3464,21558992540.04244,0.016203357406391783,0.016073484055516,0.025175708072823058,99090.88075216326,92076.42261640944,-0.4716049098635489,23.0,1.0,1668.3388424935983,0
2025-05-12,103994.061616746,2065659960471.3647,27389436049.454792,-0.006086326397470643,-0.0061049235793888,0.023373269237477755,100471.94377094232,92761.58173095304,0.2704413714408602,23.0,0.0,-636.817682670604,0
2025-05-13,102876.8304286011,2044347271866.171,43090605819.36596,-0.010743221014506421,-0.0108013460885855,0.02508614352816706,101631.65901637754,93347.30616910888,0.5732564095719566,23.0,0.0,-1117.2311881448986,1
2025-05-14,104184.49039270742,2069356072124.024,33861432519.50822,0.01271092780228944,0.0126308220575244,0.02470761968848534,102678.79593131309,94033.42851218094,-0.2141806346038868,23.0,0.0,1307.6599641063221,0
2025-05-15,103594.42575090707,2057798367292.564,28398245846.798244,-0.005663651466510822,-0.0056797507564326,0.025309610418246784,103617.07192863293,94669.12762082805,-0.1613395023840922,23.0,0.0,-590.0646418003453,1
2025-05-16,103708.8513642364,2060142559914.034,31823340473.339912,0.0011045537682159434,0.0011039441975302,0.010043231420115612,103707.43990136252,95337.5395833499,0.1206093730232225,23.0,0.0,114.42561332932382,0
2025-05-17,103556.03493982446,2057725640290.077,25887953182.14765,-0.0014735138071796383,-0.0014746004962817,0.010056608679989977,103792.22482749129,95985.881433955,-0.1865105046456279,23.0,0.0,-152.8164244119398,0
2025-05-18,103212.36483885496,2050318521477.805,18950056010.479057,-0.00331868732874141,-0.0033242063856,0.007467596145648512,103589.57990455392,96595.26330938315,-0.26799713066744,27.0,4.0,-343.67010096949525,1
2025-05-19,106030.6376831359,2104889720872.8303,30744060179.802963,0.027305573791290394,0.0269394268958481,0.012989501214623477,103880.5193426096,97315.15955974924,0.6223730506549439,27.0,0.0,2818.272844280931,0
2025-05-20,105629.41580436694,2098485415895.0496,43339734153.75087,-0.003784018351072893,-0.003791195860787,0.012005099330275253,104273.74582486188,97998.5846717942,0.4096945523877981,27.0,0.0,-401.22187876894895,1
2025-05-21,106786.71995834044,2121778617273.821,36393687094.25122,0.010956267675634068,0.0108966825999101,0.01180567042958533,104645.4929056666,98722.36982211952,-0.1602697200416144,27.0,0.0,1157.3041539734986,1
2025-05-22,109665.86371625264,2178838967665.505,60722883113.84,0.026961627429285207,0.0266045664989,0.013813158126880469,105512.84118643026,99462.83037963852,0.6685004450519616,27.0,0.0,2879.1437579121994,1
2025-05-23,111560.356938144,2214712145787.249,52218408239.45193,0.017275140665404587,0.0171276219372559,0.013771056872488825,106634.4848398456,100062.30341471866,-0.1400538715930918,27.0,0.0,1894.49322189136,0
2025-05-24,107216.66856870624,2131595896624.441,49251745837.96465,-0.0389357697362529,-0.0397140353423682,0.02324655793093147,107157.43250111444,100516.01062338446,-0.0568125781981594,27.0,0.0,-4343.688369437761,1
2025-05-25,107831.36374380375,2142540077685.22,27128230116.51716,0.005733205324353063,0.005716833049975,0.022942937308962935,107817.2894875357,100981.29560722216,-0.4491925178496729,23.0,-4.0,614.6951750975131,1
2025-05-26,108861.81037744328,2163072841533.6133,29652659665.048733,0.009556093866045945,0.0095107232161717,0.021173067575288248,108221.7427295796,101450.91888625572,0.0930554458469652,23.0,0.0,1030.4466336395271,1
2025-05-27,109377.71513263127,2173059855839.4187,27950577137.918888,0.004739079328180074,0.0047278852442433,0.020896366030213276,108757.2140621888,101942.04051163676,-0.057400669833879,23.0,0.0,515.9047551879921,0
2025-05-28,109068.45694901443,2167551887130.008,38978783508.88622,-0.00282743320466905,-0.0028314379444699,0.020911168882224374,109083.17648942796,102450.67781594784,0.3945609536629575,23.0,0.0,-309.25818361683923,0
2025-05-29,107838.18431100152,2143342706888.307,29794278037.284943,-0.011279820696354248,-0.011343920351408,0.018533350766491853,108822.07943153492,102877.59707782304,-0.2356283250734963,23.0,0.0,-1230.272638012917,0
2025-05-30,105745.41660358038,2101348752694.3137,38279231892.56757,-0.019406555486743637,-0.0195973349665706,0.01723328100072215,107991.3736694544,103260.56564916972,0.2847846772680462,23.0,0.0,-2092.7677074211388,0
2025-05-31,104010.91956242644,2066830946978.064,39680060337.61021,-0.016402574190579222,-0.0165385857547271,0.011546440662053561,107533.40952570016,103586.40452423456,0.036594998796583,23.0,0.0,-1734.4970411539398,1
2025-06-01,104687.50742934884,2080467809295.7693,20432694555.09522,0.006504969572125763,0.0064839035640352,0.011660989636543209,107084.28719506376,103861.7565977885,-0.4850639242670614,21.0,-2.0,676.5878669224039,1
2025-06-02,105710.00593822816,2101178071590.9749,17721500507.53389,0.00976714924241917,0.0097197589689785,0.011702561975434636,106634.029418033,104156.90452458296,-0.132689011733171,21.0,0.0,1022.4985088793183,1
2025-06-03,105884.74263221148,2104229403094.936,26313843058.73954,0.0016529815927304181,0.0016516169223005,0.011366073219537398,106135.03334654449,104488.96699818854,0.4848541209900827,21.0,0.0,174.7366939833155,0
2025-06-04,105434.47745144973,2095294001281.48,25925661121.080395,-0.004252408511070782,-0.0042614757142409,0.011342394267026837,105615.89341832092,104859.22889706044,-0.0147520047449024,21.0,0.0,-450.26518076175125,0
2025-06-05,104812.9182188067,2083148839111.2068,25812143562.79796,-0.005895218031779392,-0.0059126634263259,0.011005197269696633,105183.7125480074,105194.36538066884,-0.0043785791132683,21.0,0.0,-621.5592326430196,0
2025-06-06,101650.7387545425,2020294099992.368,39711941132.0234,-0.030169749282839997,-0.0306342220595256,0.013889643636469757,104598.75856957342,105354.2389395483,0.5384983829571861,21.0,0.0,-3162.1794642642053,1
2025-06-07,104409.74967959142,2075175500201.4253,29897390978.090103,0.0271420646701952,0.0267802511462409,0.017497443972691883,104655.734300597,105600.34746987908,-0.2471435511375423,21.0,0.0,2759.0109250489186,1
2025-06-08,105681.4546141758,2100553336902.508,17749731308.73042,0.012179944291476064,0.0121063656235486,0.01793830870418672,104797.72675557224,105687.18677184732,-0.4063116971732393,20.0,-1.0,1271.7049345843843,1
2025-06-09,105692.24740699006,2100654769399.4705,16044679696.270103,0.00010212570269452215,0.0001021204882199,0.017562997954764317,104795.18982253825,105778.1770035162,-0.0960606998947452,20.0,0.0,10.792792814259883,1
2025-06-10,110261.57485948496,2191877481230.9468,38222993297.50514,0.04323238046873712,0.0423239512682899,0.024017549525515686,105420.4515692916,105965.86685551848,1.382284596581309,20.0,0.0,4569.327452494894,0
2025-06-11,110212.73252109604,2189350055406.3333,36303839182.734825,-0.00044296790111297835,-0.0004430660403764,0.023787299915162034,106103.05943638392,106173.1558856635,-0.0502094145226345,20.0,0.0,-48.84233838891669,0
2025-06-12,108679.9760916168,2159529375273.496,30338936631.626648,-0.013907253675847775,-0.0140048655940885,0.024664896468693735,106655.4962753568,106366.59407443069,-0.1643050070017093,20.0,0.0,-1532.7564294792392,0
2025-06-13,105979.22902375912,2107911943768.2988,35865159511.38857,-0.02485045695612742,-0.0251644422645181,0.02343598438733985,107273.85202810202,106426.41869546572,0.182149524449751,20.0,0.0,-2700.747067857679,1
2025-06-14,106045.56440819205,2107973087547.792,49471015505.74361,0.0006259281657734483,0.000625732354444,0.02155594182386668,107507.53984647352,106508.12331737524,0.3793613685179526,20.0,0.0,66.33538443292491,0
2025-06-15,105482.90611628916,2097486541223.27,17916412455.866283,-0.00530581637282912,-0.0053199422047222,0.021247365181548756,107479.1757753469,106567.25847577698,-0.6378402126435796,19.0,-1.0,-562.6582919028879,1
2025-06-16,105554.49383061715,2098499110552.6216,16568441852.649668,0.0006786664964375522,0.0006784363064731,0.021249297189285393,107459.4966930079,106633.87377213674,-0.075236636047372,19.0,0.0,71.58771432799404,1
2025-06-17,106951.2720181497,2127895470544.7173,32095957011.724205,0.013232768561933117,0.0131459802745282,0.01215837422426456,106986.59628710288,106758.50401144658,0.9371741348503052,19.0,0.0,1396.7781875325454,0
2025-06-18,104683.42479835715,2080968120976.949,38603212010.88944,-0.021204490390798636,-0.0214325350731002,0.01352183736893825,106196.69518385443,106713.59691528729,0.202743759807138,19.0,0.0,-2267.847219792544,1
2025-06-19,104722.695052907,2081677732261.6853,30339326410.154945,0.0003751334523636185,0.000375063107402,0.013426616998718683,105631.36932118164,106683.3728902386,-0.2140724869838128,19.0,0.0,39.27025454984687,0
2025-06-20,104690.65002458123,2081355279873.408,18063282658.15229,-0.00030599888887106186,-0.000306045716084,0.010277256816611157,105447.28660701336,106613.50389244664,-0.4046247957533332,19.0,0.0,-32.04502832576691,0
2025-06-21,103290.105144757,2054120245608.2085,30632751225.407444,-0.013377936611296048,-0.013468227378926,0.011080505451472027,105053.64956937978,106400.9786067301,0.6958573812486024,19.0,0.0,-1400.5448798242287,0
2025-06-22,101532.5683847329,2017415966695.528,21644463198.71953,-0.017015538492878735,-0.0171619661754488,0.012191367331502369,104489.31560772887,106066.71898828309,-0.2934208540574325,20.0,1.0,-1757.5367600241007,0
2025-06-23,100852.58264648831,2005179769771.7349,51287142390.02526,-0.006697217937676414,-0.0067197449368787,0.011896232446808971,103817.61400999618,105854.58279087582,1.369527112737976,20.0,0.0,-679.9857382445916,1
2025-06-24,105511.62437933136,2097741233586.592,50011797128.6837,0.046196553529760154,0.0451612576742009,0.022644587718850234,103611.95006159355,105777.2581453934,-0.02486676390825,20.0,0.0,4659.0417328430485,1
2025-06-25,105976.06929808448,2107110352429.8032,31704641076.941063,0.0044018364941795785,0.0043921767486252,0.020979154898091656,103796.6135615546,105681.06677608144,-0.3660567526625188,20.0,0.0,464.4449187531136,1
2025-06-26,107238.53045016268,2132141147369.0017,30468274982.034847,0.011912700295830136,0.0118423026144631,0.02128673114596933,104156.01861830545,105609.76061999916,-0.0389963757011407,20.0,0.0,1262.4611520782055,0
2025-06-27,106984.01253775664,2127292099754.93,24320699663.15122,-0.002373381202983915,-0.0023762021364688,0.02136396049569121,104483.64183447335,105540.2791396239,-0.2017697202256594,20.0,0.0,-254.5179124060378,1
2025-06-28,107078.91560644074,2129020567385.96,25194306261.888832,0.0008870771102420516,0.0008866838898696,0.020154930476644784,105024.90047185672,105514.97018280522,0.0359202905688289,20.0,0.0,94.90306868409971,1
2025-06-29,107331.58548463575,2134239999929.6584,8960877693.57604,0.002359660412734055,0.0023568807858938,0.017763199749835933,105853.33148612856,105567.84247884038,-0.6443292543787535,17.0,-3.0,252.66987819501082,1
2025-06-30,108396.61631317894,2155183166489.813,14881078675.366829,0.009922809056944759,0.0098739012562085,0.016523480540531214,106931.0505813701,105714.03237053214,0.6606719993550318,17.0,0.0,1065.030828543182,0
2025-07-01,107132.79910701896,2130471589191.581,22489515582.41552,-0.011659194254814764,-0.0117276956279278,0.00789058902202244,107162.64697103974,105795.54209312114,0.511282620905916,17.0,0.0,-1263.8172061599762,0
2025-07-02,105613.39974163056,2100087563077.9324,25033160828.30909,-0.01418239211570127,-0.0142839233525224,0.009899810392376227,107110.83703440348,105792.32188656788,0.1131036031688668,17.0,0.0,-1519.3993653883954,1
2025-07-03,108824.44423167944,2163835371770.0977,36395184773.06136,0.03040376029844971,0.0299507257192607,0.014934405116891135,107337.39614604872,105890.31193988348,0.4538789177554987,17.0,0.0,3211.04449004888,1
2025-07-04,109602.20483914016,2179664531219.9343,29892049537.628605,0.007146929285528181,0.0071215110229165,0.014882541825601931,107711.42361767494,106029.23618613982,-0.1786811985151999,17.0,0.0,777.7606074607174,0
2025-07-05,108040.8919400104,2148601712907.3435,24248906784.57383,-0.014245269074844358,-0.014347706920517,0.01636017553465347,107848.84880818488,106136.83531017996,-0.188784069354331,17.0,0.0,-1561.3128991297563,1
2025-07-06,108217.46849992426,2152344091389.654,10042942280.966904,0.0016343493351749228,0.0016330152396878,0.016355324063423736,107975.40352465468,106355.72630169267,-0.5858393794743846,25.0,8.0,176.576559913854,1
2025-07-07,109215.19771840284,2171497503296.048,14638669497.351295,0.009219668804942183,0.0091774270963758,0.016295508417073203,108092.34372540096,106515.90790298638,0.4576076500105035,25.0,0.0,997.7292184785765,0
2025-07-08,108300.71675785031,2153777588647.4504,25493246475.80407,-0.0083732024448685,-0.0084084546248108,0.015906411106736264,108259.18910409114,106603.21664110888,0.7415002422465231,25.0,0.0,-914.4809605525224,1
2025-07-09,108953.19187727802,2167049398056.7417,20488865138.27645,0.006024661137622678,0.0060065854303858,0.014305671933988207,108736.30226632649,106711.91479011848,-0.1963022380173248,25.0,0.0,652.4751194277051,1
2025-07-10,111327.53054245668,2215210888568.426,37078460440.66385,0.021792281843867833,0.0215582243959836,0.011875062892074106,109093.88602500896,106747.44664621752,0.8096883448852128,25.0,0.0,2374.338665178657,1
2025-07-11,115879.65030112496,2303292356999.744,56204086624.04028,0.04088943441471793,0.0400755730551804,0.01862194049707211,109990.66394814964,106936.34390555182,0.5158150029983826,25.0,0.0,4552.119758668283,1
2025-07-12,117571.02510036016,2338612196961.744,64185145923.88688,0.01459596050592138,0.0144904647763938,0.015825727941540066,111352.11154248532,107232.71220584329,0.1420014055780927,25.0,0.0,1691.3747992352,0
2025-07-13,117418.95745007684,2335485977830.673,24351256098.393543,-0.0012934109416288253,-0.0012942481195153,0.016187737762586293,112666.60996393568,107614.03648672054,-0.6206091651287953,30.0,5.0,-152.06765028332302,1
2025-07-14,119117.55666327637,2369050366835.5605,27310851454.97692,0.014466141158864687,0.0143625048217652,0.01616782957988651,114081.2326703462,108049.76956189,0.1215376876094134,30.0,0.0,1698.59921319953,1
2025-07-15,119833.67446712356,2383825813673.847,68915956378.80447,0.006011857730355619,0.005993858616387,0.013800740252860242,115728.79805738524,108528.1285069178,1.5233909859022634,30.0,0.0,716.117803847199,0
2025-07-16,117678.19493404306,2341223394839.9204,80299520980.2335,-0.017987260614893863,-0.0181509978145617,0.018487638627211332,116975.22706549452,108932.25187703202,0.1651803907190661,30.0,0.0,-2155.4795330805064,1
2025-07-17,118748.1627367753,2363194640209.576,50374263848.76278,0.009092319977646923,0.0090512336949869,0.017889631257543583,118035.3173789686,109325.48156765288,-0.3726704314816164,30.0,0.0,1069.967802732237,1
2025-07-18,119445.36520434044,2376237382764.3013,49282617205.72662,0.005871269512696564,0.005854100778584,0.011296529665493996,118544.7052222851,109817.54624785233,-0.0216707215079822,30.0,0.0,697.2024675651483,0
2025-07-19,117988.94664455787,2347165317624.536,58896449260.69391,-0.01219317766989969,-0.0122681243089585,0.011791188844640489,118604.40830002764,110259.75463424069,0.1950755174960585,30.0,0.0,-1456.4185597825708,0
2025-07-20,117901.62655900871,2345398337785.541,23934511126.349533,-0.0007400700492072865,-0.0007403440362342,0.011778487225450843,118673.36102987504,110700.1205187216,-0.5936170783333987,26.0,-4.0,-87.32008554915956,0
2025-07-21,117256.9208222684,2333757287859.664,36702153882.06748,-0.00546816660258409,-0.0054831717510141,0.010181764503921307,118407.55590973105,111165.68104130527,0.5334407161407209,26.0,0.0,-644.7057367403177,1
2025-07-22,117482.46977767294,2337365497467.132,46344384345.39471,0.0019235449287162698,0.0019216972851407,0.009739744840555611,118071.6695255238,111697.34442106997,0.2627156568061357,26.0,0.0,225.5489554045489,1
2025-07-23,119955.79570607652,2387516761560.4927,58939000420.94166,0.021052723296370646,0.0208341767291803,0.01071327508742114,118397.04106438576,112334.11818972293,0.2717614281307956,26.0,0.0,2473.325928403574,0
2025-07-24,118629.05588130427,2359931875300.5244,45225685167.61703,-0.011060239457067245,-0.0111218586756212,0.011422099487802305,118380.02579931844,112771.36590645534,-0.2326696271634112,26.0,0.0,-1326.739824772245,0
2025-07-25,118354.43517438594,2354764508342.9937,51940414419.3327,-0.0023149531527343337,-0.0023176367992613,0.011125522540765495,118224.17865218208,113183.97810233204,0.1484715870379698,26.0,0.0,-274.62070691832923,0
2025-07-26,117540.8083708574,2338855554998.781,91617702596.10349,-0.006874493569503648,-0.0068982317549781,0.010412977456494204,118160.1588987963,113527.3873663552,0.7639001078513252,26.0,0.0,-813.6268035285466,1
2025-07-27,117959.54234360624,2346959472845.027,25145925063.881348,0.003562456125260516,0.0035561256087748,0.010522669403570844,118168.43258231024,113893.23835988351,-0.725534210623714,26.0,0.0,418.73397274884337,1
2025-07-28,119418.91405141471,2376524838793.0137,30220402191.467663,0.012371798659216893,0.0122958933735636,0.011089556315191757,118477.28875790256,114304.57164138267,0.2018011711517864,26.0,0.0,1459.3717078084737,0
2025-07-29,118003.30201607826,2349472897426.4688,43433742203.62158,-0.011854169388334723,-0.0119249902926788,0.012389721145384537,118551.69336338904,114660.29552576409,0.4372324341826441,26.0,0.0,-1415.6120353364531,0
2025-07-30,117853.30892863822,2345126504020.1143,42860287143.68828,-0.0012710922904479727,-0.0012719008134642,0.008557473362990748,118251.33810946927,114975.51861294606,-0.0132029853021848,26.0,0.0,-149.9930874400452,0
2025-07-31,117833.24087995924,2343717963709.7124,43054424656.58649,-0.00017027989168405533,-0.0001702943909507,0.007685547768682522,118137.65025213428,115332.2000053774,0.0045295429834002,26.0,0.0,-20.068048678978812,0
2025-08-01,115700.00243915782,2302199162425.1206,45238249453.35885,-0.01810387650268075,-0.0182697567754564,0.010096477773894144,117758.44557567312,115668.42009529498,0.0507224243313231,26.0,0.0,-2133.2384408014186,0
2025-08-02,113234.6051343189,2253609880959.403,65794680822.25255,-0.02130853286831491,-0.02153883716231,0.012223856633709253,117143.27368473906,115815.42545871629,0.4544037759482187,26.0,0.0,-2465.397304838916,0
2025-08-03,112554.90232221724,2240413983638.112,33543439044.09785,-0.006002606811719824,-0.0060206948760037,0.011592441791531204,116371.18225311209,115913.8487081522,-0.4901800780109103,33.0,7.0,-679.7028121016629,1
2025-08-04,114199.10966460756,2272802075267.0376,24689273719.085533,0.014608047348158681,0.0145023776665622,0.012217027898405829,115625.4959121396,116119.12263230544,-0.2639611672903365,33.0,0.0,1644.2073423903203,1
2025-08-05,115138.68613070175,2292395156144.1514,32488023582.82734,0.00822752882096589,0.0081938672142376,0.013026502896502224,115216.26507137153,116349.82988666468,0.3158760339601705,33.0,0.0,939.5764660941932,0
2025-08-06,114128.35408881678,2271583255077.356,37316213251.97167,-0.00877491376563111,-0.0088136400343138,0.013127444539943006,114684.12866568276,116513.60176567848,0.1486144473157928,33.0,0.0,-1010.3320418849762,1
2025-08-07,115022.09576830892,2289295036528.6577,32052509631.058872,0.007831022243575125,0.007800518933461,0.01389362512842251,114282.53650687556,116737.64773269376,-0.1410567461754625,33.0,0.0,893.7416794921446,1
2025-08-08,117463.47451085236,2337732858703.5435,38289687095.00489,0.021225302201597573,0.021003183008916,0.014856650340660542,114534.46108854622,117021.3238204796,0.1945924838878199,33.0,0.0,2441.378742543442,0
2025-08-09,116688.36663186055,2323026541073.3213,33017415812.97353,-0.006598714044681153,-0.0066205818107124,0.011665259375543698,115027.85558819502,117200.01835679304,-0.137694290082594,33.0,0.0,-775.1078789918101,0
2025-08-10,116510.08393213755,2318815857401.68,27638785406.21056,-0.0015278532459491734,-0.0015290216039244,0.011112289789843483,115592.88153246934,117221.03281116013,-0.1629028279266345,45.0,12.0,-178.2826997230004,1
2025-08-11,119266.92516880557,2374097296837.8896,37157754754.85189,0.02366182517106208,0.0233862232167686,0.012813805746055036,116316.8551759262,117277.56281344163,0.3444062106470993,45.0,0.0,2756.841236668013,0
2025-08-12,118773.79960860992,2364060561672.9995,61739781527.95854,-0.004134637993707835,-0.0041432092435459,0.013343531705076687,116836.15710134168,117322.72421872609,0.6615584535526018,45.0,0.0,-493.1255601956509,1
2025-08-13,120202.53485503166,2392854421745.616,46941089789.57991,0.012029043872721079,0.011957269932425,0.012150795396827677,117703.89721080092,117358.89015845124,-0.2396945919168359,45.0,0.0,1428.7352464217402,1
2025-08-14,123560.99363577303,2458895200752.567,61818118105.53991,0.027939999641370283,0.0275567992219893,0.014409766388540008,118923.73976329582,117483.13413073958,0.3169297598894356,45.0,0.0,3358.4587807413773,0
2025-08-15,118405.59579823952,2360043737045.272,73822008367.99681,-0.041723505823612395,-0.0426189266023677,0.023365766827875317,119058.32851863684,117507.3808262128,0.1941807779066175,45.0,0.0,-5155.397837533514,0
2025-08-16,117339.79190213275,2335290383260.173,44268714220.021,-0.009001296677927928,-0.0090420531070191,0.023519607665487153,119151.38927153288,117460.4351317247,-0.400331754734374,45.0,0.0,-1065.803896106765,1
2025-08-17,117501.21653394958,2339465736068.208,23202714236.542347,0.0013757023870595297,0.0013747569755012,0.023492468067879163,119292.97964322029,117395.630176045,-0.4758665426508216,41.0,-4.0,161.4246318168298,1
2025-08-18,117542.83687778088,2340648324181.828,20906566026.645443,0.0003542120248538616,0.0003541493065845,0.021375945969751356,119046.68131593104,117380.75985048576,-0.0989603279378694,41.0,0.0,41.62034383129503,0
2025-08-19,116256.41276740946,2313556987528.4634,47337926940.98573,-0.010944300346511282,-0.0110046297809935,0.02164886103936333,118687.05462433098,117325.9193907658,1.2642612316462438,41.0,0.0,-1286.4241103714157,0
2025-08-20,112778.34483555844,2245419916215.7417,46156885037.403885,-0.029917213588978364,-0.0303738643110545,0.0226262763132709,117626.45605012053,117176.63352454217,-0.0249491682441904,41.0,0.0,-3478.067931851023,1
2025-08-21,114252.39755195397,2274471285844.184,42166369117.006935,0.01307035245591548,0.0129856724660065,0.019005456084419215,116296.65660957494,117068.9644503515,-0.0864554858319225,41.0,0.0,1474.0527163955267,0
2025-08-22,112414.39987336512,2238121481749.57,32048202090.65466,-0.016087169442138394,-0.0162179726853701,0.013866829200694264,115440.77147745003,116817.58458926113,-0.2399582235377084,41.0,0.0,-1837.997678588843,1
2025-08-23,116834.24948202296,2326174803320.612,50878158870.82928,0.03931746834601979,0.0385642172704889,0.022327803885080398,115368.55113172006,116757.75770928508,0.5875511121313568,41.0,0.0,4419.849608657838,0
2025-08-24,115359.98346714744,2296786080139.701,27306719885.257973,-0.012618440409482568,-0.0126987290553679,0.022764086511086606,115062.66069360546,116657.94265237713,-0.4632919018436782,34.0,-7.0,-1474.266014875524,0
2025-08-25,113399.54847314973,2259663171125.389,40682656776.69001,-0.016994064450052693,-0.0171401206538643,0.02335060243095393,114470.76235008672,116519.90065578689,0.4898404842338195,34.0,0.0,-1960.434993997711,0
2025-08-26,110185.35443900424,2194453712375.598,52854872363.93656,-0.02834397559269408,-0.0287534215081664,0.02497321881251823,113603.4683031717,116260.7610589668,0.2991991318084437,34.0,0.0,-3214.19403414549,1
2025-08-27,111842.70999260596,2227025695775.593,43023800053.0546,0.015041523095695952,0.0149295211108694,0.023968368815508075,113469.80618274992,116008.22092367316,-0.1860012496707834,34.0,0.0,1657.355553601723,0
2025-08-28,111216.08479629167,2215255294289.9937,36957904262.99581,-0.00560273616720941,-0.0056184903654564,0.023174527295852836,113036.04721765532,115781.9803496803,-0.1409893078384211,34.0,0.0,-626.6251963142859,1
2025-08-29,112525.59740669793,2239422945686.892,34222495087.20689,0.011774489389774878,0.0117057094621473,0.02306728387976073,113051.93257956,115604.38996561564,-0.0740141853370121,34.0,0.0,1309.512610406251,0
2025-08-30,108480.30666639366,2160278651486.285,51702115726.38959,-0.03594996012936935,-0.0366120771393027,0.019083942086473914,111858.51217732724,115292.62549183008,0.5107640630713965,34.0,0.0,-4045.2907403042627,1
2025-08-31,108781.95727925688,2166165747945.181,27799981330.792213,0.002780694691349561,0.0027768357119733,0.019662333121412027,110918.79415048572,115062.02398650006,-0.4623047637371122,29.0,-5.0,301.65061286321725,0
2025-09-01,108253.36092385623,2155694976689.5984,26140904019.246822,-0.004859228208623501,-0.0048710726434675,0.019287584593399913,110183.62450058664,114895.98251281797,-0.0596790800613862,29.0,0.0,-528.5963554006448,1
2025-09-02,109162.68557992298,2174100506466.432,42999610648.39302,0.008399966969213635,0.0083648835759881,0.017226256490398214,110037.52894928932,114782.90862140818,0.6449167410864445,29.0,0.0,909.3246560667467,1
